name RNA_exp_1 RNA_exp_2 RNA_exp_average DNA_sum_1 DNA_sum_2 DNA_sum_total num_mapped_barcodes num_integrated_barcodes var_start var_end gene_strand
TSS_16581_storz,4231965,- 0.742374700898993 0.694178166784783 0.718276433841888 46.2232416848581 46.9221628716415 93.1454045564996 143 70 4231965 4232085 -
TSS_15341_regulondb,3948500,+ 0.73973672361026 0.697221562458467 0.718479143034363 33.5942134491464 33.4424717594052 67.0366852085516 143 85 3948380 3948500 +
TSS_16112_storz,4130174,+ 0.745064180389477 0.80693420058352 0.775999190486498 47.1217496225768 44.4829806703797 91.6047302929564 149 85 4130054 4130174 +
TSS_12416_storz,3275413,- 0.684126587970458 0.702391463743805 0.693259025857131 28.2031658228346 29.1418084045489 57.3449742273835 120 56 3275413 3275533 -
TSS_1008_storz,231717,- 0.643479300867514 0.633177590685416 0.638328445776465 51.7141235264719 53.5978194224633 105.311942948935 166 102 231717 231837 -
TSS_1668_storz,422366,- 0.669848177416825 0.686851925221641 0.678350051319233 33.5442963414953 30.2330214945871 63.7773178360824 123 69 422366 422486 -
TSS_3525_storz,922231,+ 0.63740349597633 0.851294005834849 0.744348750905589 43.7773034099574 38.1924581513361 81.9697615612935 156 81 922111 922231 +
TSS_5008_storz,1289400,+ 0.622109109640368 0.644864963679853 0.633487036660111 29.0517566529022 30.3613995051798 59.413156158082 105 53 1289280 1289400 +
TSS_5851_storz,1501808,+ 0.560244741815599 0.647935749221186 0.604090245518392 19.6174233068566 19.3208905942053 38.938313901062 67 37 1501688 1501808 +
TSS_10359_storz,2740503,+ 0.740069557658086 0.865259844387144 0.802664701022615 27.8038289616263 26.1249251556198 53.9287541172461 87 43 2740383 2740503 +
TSS_5526_regulondb,1410083,- 0.69759173473411 0.726938686330016 0.712265210532063 31.597529143105 30.3613995051798 61.9589286482848 133 72 1410083 1410203 -
TSS_7548_regulondb,1965602,- 0.74079084949553 0.692223696861566 0.716507273178548 40.8821111661974 44.2262246491943 85.1083358153917 159 85 1965602 1965722 -
TSS_12375_storz,3264322,+ 0.674869528072124 0.733283115366624 0.704076321719374 8.68557673128004 9.62835079445448 18.3139275257345 38 16 3264202 3264322 +
TSS_17526_storz,4481685,+ 0.72938377490106 0.73809086319108 0.73373731904607 34.9918924633753 35.0471968918143 70.0390893551896 147 74 4481565 4481685 +
TSS_18056_regulondb,4618806,+ 0.961553742704366 1.01673709273523 0.9891454177198 18.668998261487 17.3310314300181 36.000029691505 78 42 4618686 4618806 +
TSS_11750_storz,3102014,+ 0.836270084849577 0.80804148593595 0.822155785392763 39.1350123984112 40.824207368487 79.9592197668982 179 80 3101894 3102014 +
TSS_7788_storz,2036430,+ 0.918728406929589 0.983872863475106 0.951300635202348 34.492721386865 28.8850523833634 63.3777737702284 104 62 2036310 2036430 +
TSS_15143_storz,3911036,+ 0.653843187670477 0.696524207206141 0.675183697438309 33.2447936955891 31.5168016005143 64.7615952961034 127 65 3910916 3911036 +
TSS_17067_storz,4370763,- 0.790298601160592 0.769840141277107 0.78006937121885 24.2597143184029 23.8141209649507 48.0738352833536 57 40 4370763 4370883 -
TSS_7400_storz,1929129,- 0.63892934615534 0.690573782944517 0.664751564549928 32.3962028655215 33.5066607647016 65.9028636302231 85 66 1929129 1929249 -
TSS_915_storz,213139,+ 0.762537582851108 0.846679148602317 0.804608365726713 34.9918924633753 32.864770711738 67.8566631751133 164 80 213019 213139 +
TSS_407_storz,97337,+ 0.729499403273745 0.628528384599963 0.679013893936854 41.4311993503588 46.5370288398633 87.9682281902221 174 88 97217 97337 +
TSS_10934_regulondb,2905263,- 0.774466194924481 0.576332255775053 0.675399225349767 26.8054868086056 27.2803272509544 54.08581405956 106 53 2905263 2905383 -
TSS_1803_regulondb,454346,+ 0.807596039987853 0.749316392262949 0.778456216125401 12.928530881618 13.2229350910508 26.1514659726688 64 27 454226 454346 +
TSS_3326_storz,870703,- 0.720757556186608 0.611442287046059 0.666099921616334 38.0368360300884 41.530286426747 79.5671224568354 136 76 870703 870823 -
TSS_15347_regulondb,3949005,+ 0.686034648940964 0.667965459712118 0.677000054326541 49.2182681439202 48.1417539722724 97.3600221161926 198 114 3948885 3949005 +
TSS_12434_storz,3284361,- 0.677852668891153 0.701416550209035 0.689634609550094 55.7574092462058 56.1653796343178 111.922788880524 200 116 3284361 3284481 -
TSS_2543_storz,661657,+ 0.682625085148759 0.606318668168152 0.644471876658455 30.9486067436415 36.0100319712598 66.9586387149013 137 75 661537 661657 +
TSS_13101_storz,3419916,- 0.642668750517159 0.764190370345023 0.703429560431091 34.3928871715629 32.6080146905525 67.0009018621154 118 61 3419916 3420036 -
TSS_12195_storz,3213826,- 0.609351978529276 0.64239298131908 0.625872479924178 27.1549065621629 25.6756021185453 52.8305086807081 90 51 3213826 3213946 -
TSS_6252_regulondb,1632980,- 0.675719918102457 0.67492673797681 0.675323328039633 24.7588853949132 25.9323581397307 50.6912435346439 92 49 1632980 1633100 -
TSS_1034_wanner,236005,- 0.977628260924683 1.1250983334005 1.05136329716259 39.2847637213643 35.7532759500743 75.0380396714386 133 73 236005 236125 -
TSS_25_storz,5147,+ 0.817516259351188 0.870637041286477 0.844076650318832 19.8670088451118 19.8985916418726 39.7656004869844 68 46 5027 5147 +
TSS_7114_storz,1862462,+ 0.70551669297053 0.603366709072677 0.654441701021604 26.6557354856525 27.7296502880289 54.3853857736814 93 52 1862342 1862462 +
TSS_18121_regulondb,4638531,- 1.67285123868501 1.62387293687645 1.64836208778073 32.0467831119643 35.1113858971107 67.158169009075 88 51 4638531 4638651 -
TSS_912_storz,211967,+ 0.753331610326731 0.824626340810217 0.788978975568474 39.6341834749215 39.2836712413743 78.9178547162958 162 75 211847 211967 +
TSS_11911_regulondb,3150097,+ 0.72977829756853 0.68736211062127 0.7085702040949 50.1167760816388 53.0843073800924 103.201083461731 175 102 3149977 3150097 +
TSS_2878_storz,750628,+ 0.702653394703604 0.77669857412543 0.739675984414517 35.5409806475367 33.763416785887 69.3043974334237 145 84 750508 750628 +
TSS_1995_storz,499875,- 0.739863288796884 0.69967420362077 0.719768746208827 61.6476279490278 64.4457613175487 126.093389266577 229 122 499875 499995 -
TSS_5605_wanner,1433664,- 1.45322776004801 1.35197062534672 1.40259919269736 22.5625326582677 21.5033167742817 44.0658494325494 80 42 1433664 1433784 -
TSS_1829_storz,459112,- 0.862513539483203 0.838078186840232 0.850295863161718 35.0418095710264 39.2194822360779 74.2612918071043 145 68 459112 459232 -
TSS_1566_storz,397095,+ 0.810834009224912 0.849765605365225 0.830299807295069 13.1781164198732 11.9391549851236 25.1172714049967 62 34 396975 397095 +
TSS_4312_regulondb,1117864,- 0.655736629080388 0.722984906540248 0.689360767810318 48.4195944215037 46.8579738663451 95.2775682878488 201 104 1117864 1117984 -
TSS_16861_storz,4323422,- 0.694829727568989 0.65947707240743 0.67715339998821 56.8555856145285 57.1282147137632 113.983800328292 202 107 4323422 4323542 -
TSS_14319_storz,3695495,- 0.7510563637673 0.638030315794613 0.694543339780957 33.4943792338443 38.9627262148925 72.4571054487367 140 72 3695495 3695615 -
TSS_10724_storz,2841584,- 0.734551127767935 0.665012559904834 0.699781843836385 38.7356755372029 38.8985372095961 77.634212746799 161 81 2841584 2841704 -
TSS_9340_storz,2469253,- 0.795434189066223 0.556845168943123 0.676139679004673 17.271319247258 20.9898047319108 38.2611239791688 93 44 2469253 2469373 -
TSS_10022_regulondb,2660290,- 0.830405864619996 0.719446971352589 0.774926417986293 23.1615379500801 24.3276330073217 47.4891709574018 95 47 2660290 2660410 -
TSS_5944_storz,1528575,+ 0.809814193239059 0.79916281959755 0.804488506418304 28.802171114647 27.0235712297689 55.8257423444159 121 62 1528455 1528575 +
TSS_413_storz,99370,+ 0.764241044523101 0.887933277536032 0.826087161029567 29.4011764064594 27.7296502880289 57.1308266944883 127 63 99250 99370 +
TSS_14304_storz,3694260,+ 0.576218662140093 0.711822207035117 0.644020434587605 18.1199100773256 16.7533303823508 34.8732404596764 85 38 3694140 3694260 +
TSS_16327_regulondb,4174452,+ 0.641817926308216 0.669280719307507 0.655549322807862 50.5161129428471 45.8309497816033 96.3470627244504 145 87 4174332 4174452 +
TSS_17319_wanner,4427753,- 1.03472035937316 0.785125168135316 0.909922763754238 15.873640233029 16.6249523717581 32.4985926047871 59 33 4427753 4427873 -
TSS_6963_storz,1815405,+ 0.585702116891585 0.695108507597999 0.640405312244792 30.6491040977353 31.5809906058107 62.230094703546 125 62 1815285 1815405 +
TSS_10193_storz,2708204,+ 0.740476134904348 0.737593459291914 0.739034797098131 40.9819453814995 38.4492141725216 79.431159554021 112 70 2708084 2708204 +
TSS_1012_storz,232366,+ 0.624167643578692 0.696578772361426 0.660373207970059 29.1515908682043 26.5742481926944 55.7258390608986 97 49 232246 232366 +
TSS_573_storz,136519,+ 0.68941412997023 0.819899739535813 0.754656934753022 41.9802875345202 38.6417811884106 80.6220687229308 132 75 136399 136519 +
TSS_16047_storz,4114994,+ 0.881524757164042 0.589245360562466 0.735385058863254 8.93516226953521 10.2702408474181 19.2054031169533 36 18 4114874 4114994 +
TSS_17521_storz,4479314,+ 0.694421412186193 0.708157265670653 0.701289338928423 47.9204233449933 49.6822900993851 97.6027134443784 183 95 4479194 4479314 +
TSS_4422_regulondb,1146994,+ 0.744839728212971 0.87193380081429 0.80838676451363 46.9719982996236 41.9154204585252 88.8874187581488 174 94 1146874 1146994 +
TSS_1980_storz_regulondb,496357,+ 2.30660763701794 2.24623121019926 2.2764194236086 27.9535802845794 28.4999183515853 56.4534986361647 93 50 496237 496357 +
TSS_14216_storz,3664083,- 1.0672550729049 1.07259090483007 1.06992298886748 12.5291940204097 12.0033439904199 24.5325380108296 37 19 3664083 3664203 -
TSS_9062_storz,2404872,- 0.830127433547143 0.973361818083249 0.901744625815196 22.2131129047104 22.979663896098 45.1927768008085 56 32 2404872 2404992 -
TSS_15651_storz,4017191,+ 0.651003343781058 0.628395390866447 0.639699367323752 17.8204074314194 17.844543472389 35.6649509038084 92 44 4017071 4017191 +
TSS_5908_storz,1518067,+ 0.78933057249675 0.810924856993678 0.800127714745214 23.3612063806842 24.0708769861362 47.4320833668204 104 52 1517947 1518067 +
TSS_834_storz,197299,+ 0.937615408858994 0.770952436970499 0.854283922914747 35.4910635398857 42.5573105114888 78.0483740513745 156 79 197179 197299 +
TSS_9083_regulondb,2408181,- 0.61863040073278 0.620390469134395 0.619510434933587 21.7139418282001 23.6215539490617 45.3354957772618 110 53 2408181 2408301 -
TSS_11309_storz,2996636,+ 1.00734201616648 1.10742376309927 1.05738288963287 36.4894056929064 34.0201728070725 70.5095784999789 96 53 2996516 2996636 +
TSS_5000_storz,1288032,- 0.795700229123026 0.82307288459519 0.809386556859108 68.9854427737299 67.3984555611814 136.383898334911 167 109 1288032 1288152 -
TSS_9477_storz,2513827,+ 0.741662390383692 0.663242794705844 0.702452592544768 39.4345150443174 42.0437984691179 81.4783135134353 144 81 2513707 2513827 +
TSS_17392_storz,4445839,+ 1.04771632326604 0.96135470227792 1.00453551277198 58.8023528129189 62.4559021533614 121.25825496628 205 110 4445719 4445839 +
TSS_1521_regulondb,383925,- 0.629857241451642 0.75351069125635 0.691683966353996 6.68889242523865 5.90538848726541 12.5942809125041 25 13 383925 384045 -
TSS_9631_storz,2548554,+ 0.635537907459799 0.634237674739176 0.634887791099488 51.0152840193575 51.5437712529797 102.559055272337 154 96 2548434 2548554 +
TSS_5919_storz,1521181,- 0.653935154824673 0.709605343891807 0.68177024935824 33.8937160950526 32.6080146905525 66.5017307856051 121 65 1521181 1521301 -
TSS_16443_storz,4194741,- 0.752572258531669 0.740212217645795 0.746392238088732 28.1532487151836 30.9391005528471 59.0923492680306 125 68 4194741 4194861 -
TSS_14025_storz,3615585,- 0.752856557650371 0.675822292069211 0.714339424859791 39.9836032284788 43.4559565856379 83.4395598141167 163 82 3615585 3615705 -
TSS_7402_storz_regulondb,1929873,- 0.747655707973441 0.720127642641959 0.7338916753077 47.1217496225768 48.5268880040506 95.6486376266273 145 79 1929873 1929993 -
TSS_15918_storz,4081490,+ 0.72013806507837 0.619348198110208 0.669743131594289 35.4411464322346 37.7431351142616 73.1842815464962 115 68 4081370 4081490 +
TSS_14386_storz,3710765,+ 0.704479670331735 0.509240533582656 0.606860101957196 17.4210705702111 17.0100864035362 34.4311569737474 65 33 3710645 3710765 +
TSS_9054_storz_wanner,2403835,- 0.871639681447072 0.870103292043341 0.870871486745206 21.0151023210856 20.7972377160217 41.8123400371073 100 51 2403835 2403955 -
TSS_3415_storz,891713,- 0.722397703622493 0.684342273956408 0.703369988789451 27.5542434233712 26.7026262032871 54.2568696266582 102 62 891713 891833 -
TSS_4043_regulondb,1039822,+ 0.752042108365557 0.584604078184983 0.66832309327527 13.4776190657794 15.020227239349 28.4978463051284 62 34 1039702 1039822 +
TSS_10376_regulondb,2744338,- 0.620039442049561 0.675015820006385 0.647527631027973 68.7358572354748 67.5910225770704 136.326879812545 210 125 2744338 2744458 -
neg_control_1622146:1622296 0.725833332309802 0.594593927433067 0.660213629871434 30.199850128876 32.0303136428852 62.2301637717612 94 54 1622146 1622296 +
TSS_11377_storz,3014103,+ 0.782113506708794 0.633862326947766 0.70798791682828 29.9003474829698 32.4796366799598 62.3799841629296 122 68 3013983 3014103 +
TSS_7782_storz,2035564,+ 0.863358478295393 0.823812952969016 0.843585715632204 46.3230759001602 50.7735031894233 97.0965790895835 203 94 2035444 2035564 +
TSS_5352_storz_regulondb,1354061,- 0.649936125184695 0.714236800681777 0.682086462933236 51.764040634123 49.4255340781997 101.189574712323 145 89 1354061 1354181 -
pos_control_apFAB72 31.8479096526685 32.6474166365377 32.2476631446031 10.9318465755766 10.3986188580108 21.3304654335874 63 31 NA NA NA
TSS_1103_regulondb,255914,+ 2.17279128487037 2.26577775291762 2.21928451889399 30.3496014518291 29.0134303939562 59.3630318457853 106 65 255794 255914 +
TSS_5250_regulondb,1328872,+ 3.16770346115389 2.9175111419662 3.04260730156005 42.5792928263326 43.9052796227124 86.484572449045 166 97 1328752 1328872 +
TSS_8395_storz,2204780,+ 0.688941919576767 0.813120131603126 0.751031025589946 55.6575750309037 52.8275513589069 108.485126389811 197 99 2204660 2204780 +
TSS_2244_storz,585001,- 1.05005384333596 1.01755991746634 1.03380688040115 21.8636931511532 21.6316947848744 43.4953879360276 63 33 585001 585121 -
TSS_10865_storz,2883885,- 0.840950700996123 0.918738336808947 0.879844518902535 11.9801058362483 10.6553748791963 22.6354807154446 58 27 2883885 2884005 -
TSS_16720_storz,4268234,- 0.551932167394351 0.653389040785966 0.602660604090159 4.09320282738484 3.72296230718907 7.81616513457391 13 8 4268234 4268354 -
TSS_5617_storz,1437028,- 0.793427688409119 0.663397188019011 0.728412438214065 27.7039947463243 29.334375420438 57.0383701667622 109 63 1437028 1437148 -
TSS_17047_storz,4367671,+ 0.70823339036619 0.718513027597997 0.713373208982093 49.9171076510347 50.4525581629415 100.369665813976 178 101 4367551 4367671 +
TSS_9804_storz,2608199,- 0.734432411368238 0.698949554074289 0.716690982721264 47.7207549143892 51.8647162794615 99.5854711938506 196 100 2608199 2608319 -
TSS_4059_storz,1048483,- 0.775300274524307 0.787208362361339 0.781254318442823 26.8554039162567 26.8310042138798 53.6864081301365 106 54 1048483 1048603 -
neg_control_3554164:3554314 0.616222176136385 0.70362428562992 0.659923230883153 39.6341834749215 37.1012450612979 76.7354285362195 114 67 3554164 3554314 +
TSS_15406_regulondb,3963194,- 0.665015401502293 0.805247584148152 0.735131492825223 45.7240706083478 46.3444618239742 92.068532432322 187 93 3963194 3963314 -
neg_control_2224476:2224626 0.643361388487532 0.703931497231318 0.673646442859425 37.4877478459271 37.4221900877797 74.9099379337068 113 73 2224476 2224626 +
TSS_16413_regulondb,4185591,+ 0.693787663839416 0.670021267939853 0.681904465889635 28.6025026840429 29.3985644257343 58.0010671097772 109 63 4185471 4185591 +
TSS_1438_storz,356893,- 0.675440881756249 0.655399775390994 0.665420328573621 62.6459701020485 61.5572560792123 124.203226181261 234 127 356893 357013 -
TSS_8638_storz,2275225,+ 0.758273935246196 0.62025827427628 0.689266104761238 22.0633615817573 24.391822012618 46.4551835943754 128 65 2275105 2275225 +
TSS_901_storz,209519,- 0.632023022445401 0.665898193678013 0.648960608061707 28.4028342534387 29.8478874628089 58.2507217162476 133 61 209519 209639 -
TSS_3058_storz,788983,- 1.12600869055154 1.0980890938525 1.11204889220202 51.5144550958678 54.6248435072051 106.139298603073 190 101 788983 789103 -
TSS_14102_storz,3638853,- 0.780607673596401 0.772580672524372 0.776594173060387 32.6957055114277 34.0201728070725 66.7158783185002 93 56 3638853 3638973 -
TSS_4924_storz,1269216,- 0.679556122017069 0.595433367213008 0.637494744615039 16.6223968477946 17.138464414129 33.7608612619235 93 42 1269216 1269336 -
TSS_3778_wanner,972702,- 0.788196415585867 0.777135324191274 0.78266586988857 30.5991869900843 33.0573377276271 63.6565247177113 96 55 972702 972822 -
TSS_8718_storz,2295992,+ 0.636064530207977 0.674605750810759 0.655335140509368 41.1816138121036 43.0066335485634 84.188247360667 159 83 2295872 2295992 +
TSS_16344_storz,4176851,- 0.694898247961994 0.782746000959149 0.738822124460572 40.6824427355933 35.6248979394816 76.3073406750749 136 73 4176851 4176971 -
TSS_12569_storz,3313085,- 0.598990190025355 0.778882233465053 0.688936211745204 29.0517566529022 24.0708769861362 53.1226336390384 121 60 3313085 3313205 -
TSS_10546_storz,2783712,- 0.735314573054367 0.708138004471021 0.721726288762694 17.5209047855132 15.9188733134981 33.4397780990112 69 34 2783712 2783832 -
TSS_18083_storz,4628701,+ 0.930600775726253 0.772646409919741 0.851623592822997 27.7539118539753 28.9492413886598 56.7031532426351 112 60 4628581 4628701 +
